id,lesson,hiragana,kanji,vietnamese,category,icon,example_jp,example_vi,audio_url,example_jp_reading,display
l11_001,11,います [こどもが～],子供が～,Có [con],verbs,👶,子供がいます。,Có con.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=子供が&kana=います こどもが,子供がいます。,子供が～（います [こどもが～]）
l11_002,11,います [にほんに～],日本に～,Ở [Nhật],verbs,🇯🇵,日本にいます。,Ở Nhật.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=日本に&kana=います にほんに,日本（にほん）にいます。,日本に～（います [にほんに～]）
l11_003,11,かかります,,"Mất, tốn (thời gian, tiền)",verbs,⏱️,一時間かかります。,Mất một tiếng.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=かかります&kana=かかります,一時間（いちじかん）かかります。,かかります
l11_004,11,やすみます,休みます,Nghỉ (làm),verbs,🏖️,会社を休みます。,Nghỉ làm ở công ty.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=休みます&kana=やすみます,会社を休み（やすみ）ます（やすみます）。,休みます（やすみます）
l11_005,11,ひとつ,1つ,Một cái,counters,1️⃣,りんごを一つください。,Cho tôi một quả táo.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=1つ&kana=ひとつ,りんごを一つください。,1つ（ひとつ）
l11_006,11,ふたつ,2つ,Hai cái,counters,2️⃣,みかんを二つください。,Cho tôi hai quả quýt.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=2つ&kana=ふたつ,みかんを二つください。,2つ（ふたつ）
l11_007,11,みっつ,3つ,Ba cái,counters,3️⃣,三つあります。,Có ba cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=3つ&kana=みっつ,三つあります。,3つ（みっつ）
l11_008,11,よっつ,4つ,Bốn cái,counters,4️⃣,四つあります。,Có bốn cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=4つ&kana=よっつ,四つあります。,4つ（よっつ）
l11_009,11,いつつ,5つ,Năm cái,counters,5️⃣,五つあります。,Có năm cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=5つ&kana=いつつ,五つあります。,5つ（いつつ）
l11_010,11,むっつ,6つ,Sáu cái,counters,6️⃣,六つあります。,Có sáu cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=6つ&kana=むっつ,六つあります。,6つ（むっつ）
l11_011,11,ななつ,7つ,Bảy cái,counters,7️⃣,七つあります。,Có bảy cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=7つ&kana=ななつ,七つあります。,7つ（ななつ）
l11_012,11,やっつ,8つ,Tám cái,counters,8️⃣,八つあります。,Có tám cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=8つ&kana=やっつ,八つあります。,8つ（やっつ）
l11_013,11,ここのつ,9つ,Chín cái,counters,9️⃣,九つあります。,Có chín cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=9つ&kana=ここのつ,九つあります。,9つ（ここのつ）
l11_014,11,とお,10,Mười cái,counters,🔟,十あります。,Có mười cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=10&kana=とお,十あります。,10（とお）
l11_015,11,いくつ,,"Mấy cái, bao nhiêu cái",question,❓,いくつありますか。,Có bao nhiêu cái?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=いくつ&kana=いくつ,いくつありますか。,いくつ
l11_016,11,ひとり,1人,Một người,people_count,🧍,一人います。,Có một người.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=1人&kana=ひとり,一人（ひとり）います。,1人（ひとり）
l11_017,11,ふたり,2人,Hai người,people_count,🧍‍♂️🧍,二人います。,Có hai người.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=2人&kana=ふたり,二人（ふたり）います。,2人（ふたり）
l11_018,11,ーにん,ー人,~ người,people_count,👥,三人います。,Có ba người.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ー人&kana=ーにん,三人（さんにん）います。,ー人（ーにん）
l11_019,11,ーだい,ー台,"~ cái (máy móc, xe)",counter_units,🚗,車が一台あります。,Có một chiếc xe.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ー台&kana=ーだい,車（くるま）が一台あります。,ー台（ーだい）
l11_020,11,ーまい,ー枚,"~ tờ, tấm",counter_units,📄,切手を一枚ください。,Cho tôi một con tem.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ー枚&kana=ーまい,切手（きって）を一枚ください。,ー枚（ーまい）
l11_021,11,ーかい,ー回,~ lần,counter_units,🔁,一回見ます。,Xem một lần.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ー回&kana=ーかい,一回見ます。,ー回（ーかい）
l11_022,11,りんご,,Táo,food,🍎,りんごを一つ食べます。,Ăn một quả táo.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=りんご&kana=りんご,りんごを一つ食べます。,りんご
l11_023,11,みかん,,Quýt,food,🍊,みかんを二つ買います。,Mua hai quả quýt.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=みかん&kana=みかん,みかんを二つ買います。,みかん
l11_024,11,サンドイッチ,,Bánh sandwich,food,🥪,サンドイッチを食べます。,Ăn bánh sandwich.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=サンドイッチ&kana=サンドイッチ,サンドイッチを食べます。,サンドイッチ
l11_025,11,カレー[ライス],,Cơm cà ri,food,🍛,カレーを食べます。,Ăn cơm cà ri.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=カレーライス&kana=カレーライス,カレーを食べます。,カレー[ライス]
l11_026,11,アイスクリーム,,Kem,food,🍦,アイスクリームを食べます。,Ăn kem.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=アイスクリーム&kana=アイスクリーム,アイスクリームを食べます。,アイスクリーム
l11_027,11,きって,切手,Tem,items,🏷️,切手を一枚ください。,Cho tôi một con tem.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=切手&kana=きって,切手（きって）を一枚ください。,切手（きって）
l11_028,11,はがき,,Bưu thiếp,items,📮,はがきを書きます。,Viết bưu thiếp.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=はがき&kana=はがき,はがきを書きます。,はがき
l11_029,11,ふうとう,封筒,Phong bì,items,✉️,封筒があります。,Có phong bì.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=封筒&kana=ふうとう,封筒（ふうとう）があります。,封筒（ふうとう）
l11_030,11,りょうしん,両親,Bố mẹ,family,👨‍👩‍👧,両親は日本にいます。,Bố mẹ ở Nhật.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=両親&kana=りょうしん,両親（りょうしん）は日本（にほん）にいます。,両親（りょうしん）
l11_031,11,きょうだい,兄弟,Anh chị em,family,👨‍👩‍👧‍👦,兄弟がいます。,Có anh chị em.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=兄弟&kana=きょうだい,兄（あに）弟（きょうだい）がいます。,兄弟（きょうだい）
l11_032,11,あに,兄,Anh trai (mình),family,👨,兄がいます。,Tôi có anh trai.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=兄&kana=あに,兄（あに）がいます。,兄（あに）
l11_033,11,おにいさん,お兄さん,Anh trai (người khác),family,👨,お兄さんは日本にいますか。,Anh trai bạn ở Nhật không?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=お兄さん&kana=おにいさん,お兄（あに）さん（おにいさん）は日本（にほん）にいますか。,お兄さん（おにいさん）
l11_034,11,あね,姉,Chị gái (mình),family,👩,姉がいます。,Tôi có chị gái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=姉&kana=あね,姉（あね）がいます。,姉（あね）
l11_035,11,おねえさん,お姉さん,Chị gái (người khác),family,👩,お姉さんは会社員です。,Chị gái bạn là nhân viên công ty.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=お姉さん&kana=おねえさん,お姉（あね）さん（おねえさん）は会社員です。,お姉さん（おねえさん）
l11_036,11,おとうと,弟,Em trai (mình),family,👦,弟がいます。,Tôi có em trai.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=弟&kana=おとうと,弟（おとうと）がいます。,弟（おとうと）
l11_037,11,おとうとさん,弟さん,Em trai (người khác),family,👦,弟さんは学生ですか。,Em trai bạn là học sinh à?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=弟さん&kana=おとうとさん,弟（おとうと）さん（おとうとさん）は学生ですか。,弟さん（おとうとさん）
l11_038,11,いもうと,妹,Em gái (mình),family,👧,妹がいます。,Tôi có em gái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=妹&kana=いもうと,妹（いもうと）がいます。,妹（いもうと）
l11_039,11,いもうとさん,妹さん,Em gái (người khác),family,👧,妹さんは何歳ですか。,Em gái bạn mấy tuổi?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=妹さん&kana=いもうとさん,妹（いもうと）さん（いもうとさん）は何歳ですか。,妹さん（いもうとさん）
l11_040,11,がいこく,外国,Nước ngoài,places,🌏,外国へ行きます。,Đi nước ngoài.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=外国&kana=がいこく,外（そと）国（がいこく）へ行きます。,外国（がいこく）
l11_041,11,りゅうがくせい,留学生,Du học sinh,people,🎓,留学生です。,Là du học sinh.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=留学生&kana=りゅうがくせい,留学生（りゅうがくせい）です。,留学生（りゅうがくせい）
l11_042,11,クラス,,Lớp học,school,🏫,クラスに学生がいます。,Có học sinh trong lớp.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=クラス&kana=クラス,クラスに学生がいます。,クラス
l11_043,11,いちじかん,一時間,Một tiếng,time,🕐,一時間かかります。,Mất một tiếng.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=一時間&kana=いちじかん,一時間（いちじかん）かかります。,一時間（いちじかん）
l11_044,11,いっしゅうかん,一週間,Một tuần,time,📅,一週間休みます。,Nghỉ một tuần.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=一週間&kana=いっしゅうかん,一週間（いっしゅうかん）休み（やすみ）ます（やすみます）。,一週間（いっしゅうかん）
l11_045,11,いっかげつ,一か月,Một tháng,time,🗓️,一か月かかります。,Mất một tháng.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=一か月&kana=いっかげつ,一か月（いっかげつ）かかります。,一か月（いっかげつ）
l11_046,11,いちねん,一年,Một năm,time,📆,一年かかります。,Mất một năm.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=一年&kana=いちねん,一年（いちねん）かかります。,一年（いちねん）
l11_047,11,～ぐらい,,Khoảng ~,time,≈,一時間ぐらいかかります。,Mất khoảng một tiếng.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ぐらい&kana=ぐらい,一時間（いちじかん）ぐらいかかります。,～ぐらい
l11_048,11,どのくらい,,Bao lâu,question,⏳,どのくらいかかりますか。,Mất bao lâu?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=どのくらい&kana=どのくらい,どのくらいかかりますか。,どのくらい
l11_049,11,ぜんぶで,全部で,Tổng cộng,quantity,🧮,全部でいくらですか。,Tổng cộng bao nhiêu tiền?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=全部で&kana=ぜんぶで,全部（ぜんぶ）で（ぜんぶで）いくらですか。,全部で（ぜんぶで）
l11_050,11,みんな,,"Tất cả, mọi người",quantity,👥,みんなで行きます。,Tất cả cùng đi.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=みんな&kana=みんな,みんなで行きます。,みんな
l11_051,11,～だけ,,Chỉ ~,quantity,☝️,一つだけください。,Cho tôi chỉ một cái.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=だけ&kana=だけ,一つだけください。,～だけ
l11_052,11,かしこまりました。,,Tôi hiểu rồi ạ,conversation,🙇,かしこまりました。,Tôi hiểu rồi ạ.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=かしこまりました。&kana=かしこまりました。,かしこまりました。,かしこまりました。
l11_053,11,いい[お]てんきですね,いい[お]天気ですね,Trời đẹp nhỉ,conversation,☀️,いいお天気ですね。,Trời đẹp nhỉ.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=いいお天気ですね&kana=いいおてんきですね,いいお天気ですね。,いい[お]天気ですね（いい[お]てんきですね）
l11_054,11,おでかけですか,お出かけですか,Anh/chị đi ra ngoài đấy à?,conversation,🚶,お出かけですか。,Anh/chị đi ra ngoài à?,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=お出かけですか&kana=おでかけですか,お出かけですか（おでかけですか）。,お出かけですか（おでかけですか）
l11_055,11,ちょっと～まで。,,Tôi đi ~ một chút,conversation,🚶‍♂️,ちょっとコンビニまで。,Tôi đi combini một chút.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=ちょっとまで。&kana=ちょっとまで。,ちょっとコンビニまで。,ちょっと～まで。
l11_056,11,いってらっしゃい。,行ってらっしゃい。,Anh/chị đi nhé,conversation,👋,いってらっしゃい。,Đi nhé.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=行ってらっしゃい。&kana=いってらっしゃい。,いってらっしゃい。,行ってらっしゃい。（いってらっしゃい。）
l11_057,11,いってきます。,行ってきます。,Tôi đi đây,conversation,👋,いってきます。,Tôi đi đây.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=行ってきます。&kana=いってきます。,いってきます。,行ってきます。（いってきます。）
l11_058,11,ふなびん,船便,Gửi bằng đường biển,shipping,🚢,船便でお願いします。,Gửi bằng đường biển.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=船便&kana=ふなびん,船便（ふなびん）でお願いします（おねがいします）。,船便（ふなびん）
l11_059,11,こうくうびん,航空便,Gửi bằng đường hàng không,shipping,✈️,航空便でお願いします。,Gửi bằng đường hàng không.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=航空便&kana=こうくうびん,航空便（こうくうびん）でお願いします（おねがいします）。,航空便（こうくうびん）
l11_060,11,おねがいします,お願いします,Làm ơn,conversation,🙏,お願いします。,Làm ơn.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=お願いします&kana=おねがいします,お願いします（おねがいします）。,お願いします（おねがいします）
l11_061,11,オーストラリア,,Úc,places,🇦🇺,オーストラリアへ行きます。,Đi Úc.,https://assets.languagepod101.com/dictionary/japanese/audiomp3.php?kanji=オーストラリア&kana=オーストラリア,オーストラリアへ行きます。,オーストラリア
